timestamp;timestampString;value;id
1486223165015;2017-02-04T15:46:05.015+0000;4353;5579dd75-539c-4010-9ef4-7cd4ad029793
1486224073014;2017-02-04T16:01:13.014+0000;4361;50abbcd4-2b39-44b1-950b-bed8c198a123
1486224138015;2017-02-04T16:02:18.015+0000;50;e162054c-8250-4e2e-9e7f-994eb32d415a
1486224203015;2017-02-04T16:03:23.015+0000;43;63c9cebe-3762-4c60-82cc-f5892ddb1be4
1486224268015;2017-02-04T16:04:28.015+0000;47;a5617c0d-0866-472b-ba7c-ebb302f16124
1486224398014;2017-02-04T16:06:38.014+0000;45;b4a4e4f9-ca1a-496f-80ce-0b1d9355cc84
1486224463015;2017-02-04T16:07:43.015+0000;44;0aacfe09-de6f-44df-9915-8bfda0392003
1486224528013;2017-02-04T16:08:48.013+0000;46;f3864f2a-4485-4441-a378-b8c5e0cafcaf
1486224593015;2017-02-04T16:09:53.015+0000;44;7cb08b33-0bdd-4ecf-93ed-70d377d83062
1486224722015;2017-02-04T16:12:02.015+0000;46;7d07217b-239d-4e94-b8bc-abe9bedc57e5
1486224787015;2017-02-04T16:13:07.015+0000;44;c48b02a2-3cef-49fc-ace3-27e1b6c91a81
1486224982014;2017-02-04T16:16:22.014+0000;46;07079a28-3bc0-4cbf-83a1-75d763bdfb73
1486225047014;2017-02-04T16:17:27.014+0000;44;9bdcb246-3413-4506-a201-a70c870fa5c0
1486225177014;2017-02-04T16:19:37.014+0000;46;660e845c-4c22-4c33-bdbe-d02dc37d3e97
1486225307015;2017-02-04T16:21:47.015+0000;44;2414e06b-4b6c-4061-b685-99b5e2562283
1486225437015;2017-02-04T16:23:57.015+0000;46;943d1495-a7ca-4fb6-8e02-42bec44a6039
1486225567014;2017-02-04T16:26:07.014+0000;43;20bee985-ea82-469b-9ddb-a86458585dee
1486225632014;2017-02-04T16:27:12.014+0000;46;7a3b0cc3-8e3a-4303-a57c-3174b7618f82
1486225697015;2017-02-04T16:28:17.015+0000;44;de4420bb-527a-49c5-9bb2-b9ca78690d1b
1486225760005;2017-02-04T16:29:20.005+0000;46;768a5243-0753-42dd-95c1-e6ba5779522b
1486225956014;2017-02-04T16:32:36.014+0000;32;620934ff-0043-4a9c-b277-64461cb70e64
1486226021014;2017-02-04T16:33:41.014+0000;4239;77ea36ae-3123-4bb5-9d5d-4bf89138ebe6
1486226086014;2017-02-04T16:34:46.014+0000;4181;fbb0f774-14cf-4859-be61-2771b868b49d
1486226215015;2017-02-04T16:36:55.015+0000;4240;ab4e91ba-310c-4295-a9dc-d69869ce18cf
1486226474015;2017-02-04T16:41:14.015+0000;4177;f3eeeee5-b1d4-433f-8a2b-d89e3168197d
1486227381015;2017-02-04T16:56:21.015+0000;4224;15e49983-2f9d-4f2f-835c-ca6fff60c9a0
1486228417014;2017-02-04T17:13:37.014+0000;4266;77933125-895b-4f03-ae23-e721d644b241
1486229065016;2017-02-04T17:24:25.016+0000;4315;beec6989-1dd6-48eb-84a3-d474f0e4c7ef
1486230167015;2017-02-04T17:42:47.015+0000;4314;08e9434e-3dc8-4c8a-92b4-fa61a6d1d92f
1486231268014;2017-02-04T18:01:08.014+0000;104;5721d270-289b-44f9-ae9e-9c749820630d
1486231333015;2017-02-04T18:02:13.015+0000;46;174c6ba8-6837-40b4-b9aa-e861342e80ac
1486231852014;2017-02-04T18:10:52.014+0000;47;5fa037ed-f623-4bd6-b634-961cdec9655a
1486231917014;2017-02-04T18:11:57.014+0000;46;a5a92850-c462-404d-8eb7-0bd14e924b3a
1486231982015;2017-02-04T18:13:02.015+0000;44;d53a01cc-7552-4012-84a9-41f81cc760fb
1486232047015;2017-02-04T18:14:07.015+0000;46;a57b59ef-5dbe-4e2e-a0b4-fb832bf8acdb
1486232306015;2017-02-04T18:18:26.015+0000;44;296f5eb7-0baf-40ab-ac8f-2584e2955ff4
1486232371015;2017-02-04T18:19:31.015+0000;46;3ad6ac31-e1a4-4fd6-a27e-02c0498ff179
1486232696015;2017-02-04T18:24:56.015+0000;44;91d714bf-1a7c-4e27-a0ba-a8c3696f892a
1486232761015;2017-02-04T18:26:01.015+0000;46;ffa1ab7b-fa40-4922-bb3d-1fed8e95696f
1486232956015;2017-02-04T18:29:16.015+0000;44;0ce88849-4250-48be-9c13-150d0feb2a80
1486233021015;2017-02-04T18:30:21.015+0000;46;a8356abb-3399-4dd8-b7c3-a412283d915d
1486233215015;2017-02-04T18:33:35.015+0000;4261;f9974e1e-6c05-496a-bd0e-39a47cd85036
1486233280015;2017-02-04T18:34:40.015+0000;4185;9411d8ed-bd53-4fb8-8b0e-410a2c019592
1486233410015;2017-02-04T18:36:50.015+0000;4236;0c25398c-6cef-467e-b396-2ff428953bf9
1486233669015;2017-02-04T18:41:09.015+0000;4189;d02400c0-721d-40c7-8d26-47ad3d0f5a9d
1486234058015;2017-02-04T18:47:38.015+0000;4232;fa66bc15-3c5f-4ec8-aa85-a8a0f1bad0f8
1486234769464;2017-02-04T18:59:29.464+0000;4289;a9e5b3bd-dc99-4d2f-a6fc-8e0eb7f1b3e6
1486235676015;2017-02-04T19:14:36.015+0000;4328;d4d2db68-f3cb-4599-a634-d2ca3d2e2b01
1486237100015;2017-02-04T19:38:20.015+0000;4361;0f2fa1b3-1475-4511-a83d-1f2f599e69c3
1486237359015;2017-02-04T19:42:39.015+0000;407;e0dad527-3a6f-45d3-8c5f-950f35a69b03
1486237424015;2017-02-04T19:43:44.015+0000;46;d93e4828-0d0f-43eb-87a0-d1efd443253c
1486237489014;2017-02-04T19:44:49.014+0000;44;e745ae40-0a98-4d4b-aad4-8d43693b4d3c
1486237554015;2017-02-04T19:45:54.015+0000;46;907d2f63-cd05-4379-b61e-62f1ae811159
1486237814015;2017-02-04T19:50:14.015+0000;44;24796500-7a46-47ba-9178-e785f35a6a52
1486237879014;2017-02-04T19:51:19.014+0000;46;3a99e8dc-a4a3-4abe-8502-315582e00ef7
1486238008014;2017-02-04T19:53:28.014+0000;45;2ec540a7-06da-4c53-b811-4da85e9d74db
1486238073015;2017-02-04T19:54:33.015+0000;46;6c96ac16-75e1-4182-ab41-b0413f9bc5df
1486238203015;2017-02-04T19:56:43.015+0000;45;22d55610-aa48-4e6c-a5e2-90fd0f523010
1486238268015;2017-02-04T19:57:48.015+0000;46;c7f9100a-fc6a-4a2e-89c3-c98534f6b55f
1486238333015;2017-02-04T19:58:53.015+0000;43;12b6196b-cc2d-4a38-85a9-37b0822a0cfd
1486238398014;2017-02-04T19:59:58.014+0000;46;e5fcf9f0-6eb3-47af-9f1a-b5a34a102f0a
1486238463013;2017-02-04T20:01:03.013+0000;43;ad2b823c-2f5c-46b6-8cea-961456a95c40
1486238528105;2017-02-04T20:02:08.105+0000;45;a93dfa27-9afe-4b28-8c7c-0dd7470fd07a
1486238593015;2017-02-04T20:03:13.015+0000;43;9566d4dc-0334-4c74-b84e-791c2749cce9
1486238658014;2017-02-04T20:04:18.014+0000;46;cc20c343-a52a-4cfb-b5a1-af787f4b1dfc
1486238723015;2017-02-04T20:05:23.015+0000;44;aaac1954-13c5-4e6a-a29d-fac408eccc27
1486238787015;2017-02-04T20:06:27.015+0000;43;c9306270-c90e-40c7-bd74-494ce5b80420
1486238917015;2017-02-04T20:08:37.015+0000;45;cd14771d-a291-475e-927e-99979b5d3a0b
1486238982015;2017-02-04T20:09:42.015+0000;46;7218a941-a59c-4535-a922-ae2ea9a6c3ff
1486239047013;2017-02-04T20:10:47.013+0000;44;45e3e8ff-b2c5-4834-934b-5863793d3ed4
1486239177015;2017-02-04T20:12:57.015+0000;46;97da3caf-b569-4ac3-afd9-907f5413e4c7
1486239436015;2017-02-04T20:17:16.015+0000;3990;d831d7e8-db0b-4550-8036-9ffb313faa61
1486239501014;2017-02-04T20:18:21.014+0000;4197;c4d5bb12-d9ee-489d-af1e-45cfc6e2046d
1486239631015;2017-02-04T20:20:31.015+0000;4256;2b084f5e-36ab-4179-9db6-a8a826053588
1486240602015;2017-02-04T20:36:42.015+0000;4313;73ca9265-d684-4301-a7dd-09288608e08c
1486240731015;2017-02-04T20:38:51.015+0000;4361;2e2c3369-0e43-481c-a9bb-24f99b99786c
1486241768015;2017-02-04T20:56:08.015+0000;4380;6a3580c1-ea43-4c03-b817-355c1dd1a5d0
1486241833015;2017-02-04T20:57:13.015+0000;4447;d5636d01-23c2-49ae-be20-80f071c13bdc
1486241897015;2017-02-04T20:58:17.015+0000;4541;2e3b5b3d-9329-4cfb-8358-d9f378f309b7
1486241962015;2017-02-04T20:59:22.015+0000;45;2ad2699c-58c7-43ea-b487-98d438510d1b
1486242677015;2017-02-04T21:11:17.015+0000;42;1e3c2d8d-3729-48f4-9a14-ccd184fdd334
1486242742015;2017-02-04T21:12:22.015+0000;45;a736fa72-1527-4a3b-8224-b4d848495edf
1486242805006;2017-02-04T21:13:25.006+0000;44;ea546716-bc69-4ee5-af1e-1ad9707a1419
1486242871015;2017-02-04T21:14:31.015+0000;45;95ff3a09-6aa3-4f5b-b970-5ef94abacc11
1486242936015;2017-02-04T21:15:36.015+0000;42;a56f68b6-be4b-40e3-85ab-84c486c79934
1486243001015;2017-02-04T21:16:41.015+0000;44;04c9b4e7-c3b2-4a07-8f49-70e974d6cda4
1486243066015;2017-02-04T21:17:46.015+0000;45;803259d2-388c-47aa-92f9-36febb9f3452
1486243521015;2017-02-04T21:25:21.015+0000;43;a854fe0d-d4e9-499c-9697-2b5b85e30f94
1486243585015;2017-02-04T21:26:25.015+0000;45;33f1c55b-2af6-4f2b-9c30-285454959fc1
1486243780013;2017-02-04T21:29:40.013+0000;43;c9f471c9-99d4-4d3a-884b-f94fb613e1d3
1486243845015;2017-02-04T21:30:45.015+0000;45;cfa87d7c-76e5-479d-b0a4-d0a13d19ec26
1486243910015;2017-02-04T21:31:50.015+0000;43;b4895755-4a53-4368-b3c7-f2870806fb23
1486243975015;2017-02-04T21:32:55.015+0000;45;dbac80eb-8f5d-41b1-bdda-c5f2d529ce54
1486244494015;2017-02-04T21:41:34.015+0000;50;e1f229b3-8e13-4ff0-8d21-d7fa737a2bf0
1486244559015;2017-02-04T21:42:39.015+0000;4346;c7dfc6db-0b27-428e-9304-f2866f29a4fe
1486244624015;2017-02-04T21:43:44.015+0000;4296;52fa8f92-3dc3-4394-a6bf-0faa3d25c641
1486244752604;2017-02-04T21:45:52.604+0000;4386;cf3624ad-a516-48e1-89e2-0cb3eb393e76
1486244947014;2017-02-04T21:49:07.014+0000;4441;97055f75-bc40-4545-8974-d8eca49d9851
1486245207014;2017-02-04T21:53:27.014+0000;4492;4490fe59-402a-4005-9bfa-e96d10c124c4
1486245660014;2017-02-04T22:01:00.014+0000;4538;62364554-f7c7-42ee-8519-e72e58332a02
1486245984014;2017-02-04T22:06:24.014+0000;4591;dae73323-669b-4457-a31e-1542be0bcc95
1486246113015;2017-02-04T22:08:33.015+0000;376;90f8d474-325a-4798-9148-a85e5adb0ecb
1486246178015;2017-02-04T22:09:38.015+0000;45;948af8d9-c36d-4c82-adf7-c52f6fb17d50
1486247022014;2017-02-04T22:23:42.014+0000;46;30172c02-1715-448b-9bc3-4a93575ef3d3
1486247217013;2017-02-04T22:26:57.013+0000;43;073de91e-0f9c-4065-a240-a0d81681e593
1486247282015;2017-02-04T22:28:02.015+0000;45;ce081139-afde-44a3-8e87-1dff076e8562
1486247672014;2017-02-04T22:34:32.014+0000;43;8f46e9f4-e04d-423c-ae38-89765b6bb1a4
1486247736015;2017-02-04T22:35:36.015+0000;45;8ae2c890-5b17-4c68-a6e2-00539645c5ed
1486247801015;2017-02-04T22:36:41.015+0000;43;59302403-cc46-4475-8fb3-239876f58f7d
1486247866015;2017-02-04T22:37:46.015+0000;45;4521575f-6965-49b4-810e-46117c258318
1486248256015;2017-02-04T22:44:16.015+0000;43;085fca1b-c733-4c73-9dbb-52488ab5b8f2
1486248321014;2017-02-04T22:45:21.014+0000;45;e2e07804-3271-4861-8d52-80181c881915
1486248580013;2017-02-04T22:49:40.013+0000;43;d185e15b-1428-4f86-aaa4-ef22b3705fe2
1486248645014;2017-02-04T22:50:45.014+0000;45;37203408-81b9-4beb-8667-ddcf8c2052fb
1486248710015;2017-02-04T22:51:50.015+0000;44;4482b8e0-6c50-44b7-9fbe-24f2315d8876
1486248775014;2017-02-04T22:52:55.014+0000;45;9dbee3ae-fe60-45e9-8edb-8c241b72d088
1486248905015;2017-02-04T22:55:05.015+0000;361;13db87a4-9ef7-4e93-9397-856597acb3cc
1486248969015;2017-02-04T22:56:09.015+0000;4264;6fe88a3a-78aa-48f2-a272-2afbdd712ea5
1486249034014;2017-02-04T22:57:14.014+0000;4311;e5989e82-83f1-4a3b-96d7-82fd1b8f8227
1486249164014;2017-02-04T22:59:24.014+0000;4406;df11b989-ae78-469e-9dcf-96dfa0d13ca4
1486249423014;2017-02-04T23:03:43.014+0000;4454;9c6b6146-8717-4f6b-bb12-06ab5555ab1e
1486249941015;2017-02-04T23:12:21.015+0000;4515;631cee6d-2c48-461d-a4de-7b43d391e498
1486250265014;2017-02-04T23:17:45.014+0000;4565;bf68f49b-bb4e-4368-b957-eabc395322aa
1486250524014;2017-02-04T23:22:04.014+0000;4619;b05ff85f-5bc9-4f3f-91e0-2b4c177ad71d
1486250588014;2017-02-04T23:23:08.014+0000;52;2b2dfd39-dbfa-4807-8fb1-9cc0fe216a27
1486250653015;2017-02-04T23:24:13.015+0000;45;8584ce5f-1777-4c92-b3b9-bbc087f44a9d
1486250848014;2017-02-04T23:27:28.014+0000;43;ae7c93a4-cdd0-47d6-80ee-8031f4827516
1486250913015;2017-02-04T23:28:33.015+0000;45;7e4b005f-7b7e-48df-819f-6488f6d7c9e2
1486251432015;2017-02-04T23:37:12.015+0000;43;9d164ca2-623d-42ca-b522-a325a7fe9d1f
1486251497014;2017-02-04T23:38:17.014+0000;45;143c0c7a-ec5f-41d7-91b3-33aeeb30fd78
1486252211014;2017-02-04T23:50:11.014+0000;43;572f1309-d568-483b-8c1d-e470fd725cc5
1486252276015;2017-02-04T23:51:16.015+0000;45;29d4169f-1e87-4a29-af58-61754c4e11be
1486252536015;2017-02-04T23:55:36.015+0000;47;9136cf3d-7b1f-4b74-8205-3fc901779a85
1486252600014;2017-02-04T23:56:40.014+0000;46;8f47bcbd-a263-4b66-b4c1-b33ca0e74932
1486252730015;2017-02-04T23:58:50.015+0000;44;e7a4fe54-24cd-4887-9dff-51e5d6547f98
1486252795013;2017-02-04T23:59:55.013+0000;360;a7f4bd3b-32f5-4cf2-81bf-848273399768
1486252860014;2017-02-05T00:01:00.014+0000;4299;0d5dbf55-91f9-43fa-884a-7268a1749c58
1486252990015;2017-02-05T00:03:10.015+0000;4362;a926ac0f-d661-49cc-9c98-af9da8605507
1486253054015;2017-02-05T00:04:14.015+0000;4419;4237afa4-3d8c-4624-a799-024d350bd119
1486253184015;2017-02-05T00:06:24.015+0000;4470;e0f641c7-0144-4e37-99e4-e07130558595
1486253703014;2017-02-05T00:15:03.014+0000;4524;4610abb1-8f7a-49f2-98bf-9eedb12e39e8
1486253962014;2017-02-05T00:19:22.014+0000;4571;6cd08d42-0b04-4aab-8c0c-75abd026b853
1486254221015;2017-02-05T00:23:41.015+0000;4628;530648bc-2d2e-43d2-b62b-ea8d9dc5488a
1486254610015;2017-02-05T00:30:10.015+0000;51;5d9f6849-300b-4024-ae2a-1505fe776295
1486254675014;2017-02-05T00:31:15.014+0000;45;b5c62e92-e0a8-407b-8a0f-1bd30ea72c90
1486255259015;2017-02-05T00:40:59.015+0000;43;9482a6cd-fcb2-4765-90fa-cf8dc2ce1841
1486255454014;2017-02-05T00:44:14.014+0000;45;719f26f0-7550-4bb4-b1c5-d3dcfe145f0d
1486255779015;2017-02-05T00:49:39.015+0000;43;943e1254-7342-4456-bfd8-d66e38a7eae1
1486255844015;2017-02-05T00:50:44.015+0000;45;3fc90de5-5aca-4dfe-a16e-fcd1c08422a9
1486256557015;2017-02-05T01:02:37.015+0000;43;e323507d-1fb9-435b-8d60-350adc6f4a61
1486256623014;2017-02-05T01:03:43.014+0000;45;aafd4563-222b-4209-a8e7-e871b0de2388
1486256882015;2017-02-05T01:08:02.015+0000;361;26364acd-e63c-463e-b908-99206fedee5c
1486256947014;2017-02-05T01:09:07.014+0000;4295;5c474bb2-bb9b-48dc-81c0-6538a17835dd
1486257076014;2017-02-05T01:11:16.014+0000;4374;67229ba6-ff0d-4402-b042-764fbc61ac35
1486257141014;2017-02-05T01:12:21.014+0000;4429;f28c6388-ff8d-486f-b9e3-3f180ac81b7c
1486257400015;2017-02-05T01:16:40.015+0000;4484;24c39faa-ac46-4997-9a8a-1be1db997bfe
1486257918015;2017-02-05T01:25:18.015+0000;4540;a4812b3d-7e46-4741-8320-2d025dfcd6c3
1486258177014;2017-02-05T01:29:37.014+0000;4595;1227b883-d7bb-4aeb-ba6e-54e706ee6b01
1486258372014;2017-02-05T01:32:52.014+0000;4642;ffa32d51-4b1b-4c58-b861-04cb2ca6cac8
1486258696015;2017-02-05T01:38:16.015+0000;45;56ba1e67-d221-466f-b1aa-4bbd1c75fd80
1486259603006;2017-02-05T01:53:23.006+0000;45;cb07d18f-089b-418f-8cdd-bbcbbd94757e
1486259734014;2017-02-05T01:55:34.014+0000;43;ae4999a0-6493-4a9e-9a65-d9195dfe3e86
1486259799015;2017-02-05T01:56:39.015+0000;45;5be4b0ad-3e94-4a72-950f-01cf15c08742
1486259864013;2017-02-05T01:57:44.013+0000;46;d72455d0-78d0-41a8-a970-5b14f0914737
1486260124014;2017-02-05T02:02:04.014+0000;44;c285edaa-61cb-4035-9d61-977cac5fac47
1486260319015;2017-02-05T02:05:19.015+0000;46;b752cda4-939f-4b0b-99ff-79cc7227c041
1486260384015;2017-02-05T02:06:24.015+0000;44;40a070ac-ff4c-47ad-aa47-76ff4bd815f7
1486260447007;2017-02-05T02:07:27.007+0000;46;b3b57aea-cabf-4f54-8ae3-1d3960f56fad
1486260643014;2017-02-05T02:10:43.014+0000;44;f3f43e65-68f5-4686-a8ae-8e66531583c5
1486260708014;2017-02-05T02:11:48.014+0000;46;41a0978d-be36-4d96-9976-4646715453b4
1486260773015;2017-02-05T02:12:53.015+0000;362;79fcf542-389a-4b55-8a18-eac3d8837515
1486260838015;2017-02-05T02:13:58.015+0000;4175;9e5ef5b1-c93b-49f4-b041-c612d0d18556
1486260968014;2017-02-05T02:16:08.014+0000;4245;192a1132-e5b9-4f8d-96e0-e863ee62dd9b
1486261745015;2017-02-05T02:29:05.015+0000;4297;cc2d2a68-5f03-476f-b807-793d513559bb
1486262457015;2017-02-05T02:40:57.015+0000;4363;c0157d50-ade4-46d6-92a8-49b7b8e2114a
1486263363015;2017-02-05T02:56:03.015+0000;4348;92887dc9-2288-4786-baff-3e93fc0cba12
1486264400014;2017-02-05T03:13:20.014+0000;4379;bd8e2e4d-5a66-4b82-b84d-da1bc2cdac64
1486264465015;2017-02-05T03:14:25.015+0000;46;1c79d3c4-f93c-414c-9135-63c1af288de7
1486264595015;2017-02-05T03:16:35.015+0000;44;234b1452-c5cc-4663-9fa9-4fedc9c5f2f9
1486264660014;2017-02-05T03:17:40.014+0000;46;704e5844-92b8-4198-af9b-86d9d1289c79
1486265569015;2017-02-05T03:32:49.015+0000;46;e65aec22-0498-4d40-b119-0bb43cd89ee8
1486265764015;2017-02-05T03:36:04.015+0000;44;7d8451e5-e78a-4faa-abd0-ebd839777042
1486266023015;2017-02-05T03:40:23.015+0000;30;3ea13ef9-5d70-4606-891d-a8c8fd98ae69
1486266088015;2017-02-05T03:41:28.015+0000;4277;12a1e2a7-dce1-480e-8b37-861ee0be5d8b
1486266153014;2017-02-05T03:42:33.014+0000;4213;b9bc0257-d9c1-4e95-bb89-dca45b82f7e9
1486266283015;2017-02-05T03:44:43.015+0000;4275;2f0f971a-43e1-446e-a0a4-978899908d07
1486267190015;2017-02-05T03:59:50.015+0000;4304;6cca60b4-fb6b-4510-85bd-33a8ec4ef11a
1486267383814;2017-02-05T04:03:03.814+0000;4356;26500999-5f5b-4a1a-abe3-c5a79a8a4aa2
1486268355014;2017-02-05T04:19:15.014+0000;4368;706c1fe0-ebb2-4353-b390-eee4ed22bc78
1486269262014;2017-02-05T04:34:22.014+0000;4430;e7d7ea49-621b-47aa-9998-650deb4d282e
1486269327015;2017-02-05T04:35:27.015+0000;360;03fd768c-ff87-4282-8300-2354ad62d94b
1486269392013;2017-02-05T04:36:32.013+0000;46;5c3aab30-9764-4a09-bbb4-f53116ca6107
1486269456014;2017-02-05T04:37:36.014+0000;44;91245359-9b8a-4b87-b320-b3173d587436
1486269521015;2017-02-05T04:38:41.015+0000;46;e2118b2a-05ca-4a96-b974-a8d7a64d6064
1486269586014;2017-02-05T04:39:46.014+0000;44;61e8b094-1828-4ffc-814e-ce8c01e1bcd6
1486269651015;2017-02-05T04:40:51.015+0000;46;e794cdce-a07d-418e-aa15-d9bdd3d1829d
1486270105015;2017-02-05T04:48:25.015+0000;44;5e6452ea-d00a-4090-8f98-9f43974c791d
1486270170015;2017-02-05T04:49:30.015+0000;46;3682645f-edcc-4a70-91db-b2ae18cfe787
1486270300015;2017-02-05T04:51:40.015+0000;47;6cc11f76-e255-462f-afc0-2f7e67331fe6
1486270365015;2017-02-05T04:52:45.015+0000;45;162a5dff-dc3b-4576-835e-2ae7fbb95236
1486270430014;2017-02-05T04:53:50.014+0000;46;b03e4e21-b313-4919-b9a8-8ba7f4d68eb8
1486270625015;2017-02-05T04:57:05.015+0000;47;10e1c0db-3cbc-4f79-8029-7e8030ce99fe
1486270885013;2017-02-05T05:01:25.013+0000;45;55cf88f7-6c01-4d21-8338-06f5c3d6d6db
1486270950015;2017-02-05T05:02:30.015+0000;47;6976d37b-9a1e-4b8c-a0bf-4d60e183f96b
1486271014013;2017-02-05T05:03:34.013+0000;361;aef0b9c8-5358-4f39-bc20-edf257859d4d
1486271079015;2017-02-05T05:04:39.015+0000;4281;bbc73c62-3abd-4efa-9191-b06a8332e973
1486271144015;2017-02-05T05:05:44.015+0000;4227;180641b8-a878-492c-98bc-989da3502bbb
1486271338015;2017-02-05T05:08:58.015+0000;4278;643a067f-efcb-49dc-ad52-439c36c40fa7
1486272115015;2017-02-05T05:21:55.015+0000;4321;ec16a31d-3e55-411b-a975-4e520278293b
1486272374015;2017-02-05T05:26:14.015+0000;4382;26242b42-5b1a-4b7e-9e5f-4debedf511f1
1486273281015;2017-02-05T05:41:21.015+0000;4400;d04f46ba-ba7f-443f-bde3-a55c1ab7fe13
1486273670014;2017-02-05T05:47:50.014+0000;4445;70c3712e-6124-45d8-8d8c-8f823f172a24
1486274058013;2017-02-05T05:54:18.013+0000;44;a368b098-366d-4efa-8c5d-0dcde23949ba
1486274123014;2017-02-05T05:55:23.014+0000;46;b7bb5ab1-97bd-438b-a3b0-0019fe3a9889
1486274318014;2017-02-05T05:58:38.014+0000;44;e7cb5673-a797-4e63-ab8a-6c32a0a5e884
1486274383015;2017-02-05T05:59:43.015+0000;46;13041fe0-09ee-43b5-a437-96a4f088aa99
1486275227015;2017-02-05T06:13:47.015+0000;44;71bc0c89-b9f9-42d8-b15b-af30f469cd8a
1486275292015;2017-02-05T06:14:52.015+0000;46;1a7ff570-f7e9-4765-8426-229989ad8a3e
1486275746014;2017-02-05T06:22:26.014+0000;4279;b2fe2fe1-ce34-48e2-9116-2e887ee67acb
1486275811014;2017-02-05T06:23:31.014+0000;4223;7bd1cb36-371e-4238-a1a6-02729b4211c2
1486275941015;2017-02-05T06:25:41.015+0000;4280;5692fc89-bd72-439e-b004-0524c47ebb88
1486276653015;2017-02-05T06:37:33.015+0000;4324;117a5109-cfa4-49e9-b338-1a6578112263
1486277042014;2017-02-05T06:44:02.014+0000;4375;791225ae-2564-4768-b320-2f054cd29dfb
1486277949014;2017-02-05T06:59:09.014+0000;4404;1fffe6ef-3bf9-42c9-9b48-107db3db03e1
1486278662015;2017-02-05T07:11:02.015+0000;51;50ee9fff-7306-4f38-aaff-27f3510d3323
1486278727015;2017-02-05T07:12:07.015+0000;46;1c239215-28b4-4c45-b4d3-1a025ec431b0
1486278987015;2017-02-05T07:16:27.015+0000;47;e644d99d-5bd6-4a64-9628-e69ddcc27b5e
1486279247015;2017-02-05T07:20:47.015+0000;46;0c286d83-565e-46e6-a01f-a231c8ead676
1486279376014;2017-02-05T07:22:56.014+0000;47;b6aa43b6-32d0-4c5a-b561-4ee662226a48
1486279441015;2017-02-05T07:24:01.015+0000;44;ef4f3855-eff6-4c1c-9e51-4d31fc725158
1486279506015;2017-02-05T07:25:06.015+0000;47;04009904-cf0b-487f-951f-accb4f2c7cc8
1486279701015;2017-02-05T07:28:21.015+0000;45;184b114a-84d6-49b1-bba3-6fb1de15c19e
1486279766014;2017-02-05T07:29:26.014+0000;47;014254f4-7534-408e-be9d-e8aa5e4afaad
1486279831015;2017-02-05T07:30:31.015+0000;46;174359ce-81fb-4c04-b39c-4bbaa36db4b2
1486280090014;2017-02-05T07:34:50.014+0000;44;2533bcf4-57c9-495a-92dc-4efbe0f8afed
1486280155015;2017-02-05T07:35:55.015+0000;46;9e69a748-c554-4187-bb8a-0a3b1c7f25cb
1486280350014;2017-02-05T07:39:10.014+0000;4066;aab8d5e7-c6ac-4d7f-b804-e31978eaadb1
1486280415015;2017-02-05T07:40:15.015+0000;4227;029f9a0d-b2ad-4cca-8826-0c5666489985
1486280480015;2017-02-05T07:41:20.015+0000;4272;1637a1bf-c569-41cf-81bd-e2225f2b0650
1486281386015;2017-02-05T07:56:26.015+0000;4339;5b0dc9ae-d099-47aa-bd36-fe19e49d1ec8
1486281775014;2017-02-05T08:02:55.014+0000;4388;77e339c5-e4fd-4897-8974-a63c86e53380
1486282682014;2017-02-05T08:18:02.014+0000;4428;f5824f8b-303b-4f7d-a810-a5afd029ca72
1486283265015;2017-02-05T08:27:45.015+0000;360;892c1c4f-c6e5-46fa-be3a-f1d68419eea1
1486566392013;2017-02-08T15:06:32.013+0000;46;d84747ee-bef3-41b7-8ec3-71ab4ec65dba
1486569892014;2017-02-08T16:04:52.014+0000;4361;e8b84a41-4188-448f-8786-3ba0c524d2d5
1486570345016;2017-02-08T16:12:25.016+0000;4419;8901f527-db95-4b16-8676-091c6b9eef6a
1486570863014;2017-02-08T16:21:03.014+0000;45;aca158c7-5678-46b7-9a55-89c4f1d5820e
1486570928055;2017-02-08T16:22:08.055+0000;44;6748737b-bbed-4db6-b9da-8795b0879a76
1486571122014;2017-02-08T16:25:22.014+0000;46;79e0b5dd-9145-4ab9-a4e6-db0192d00f52
1486571187014;2017-02-08T16:26:27.014+0000;43;55494e32-4729-4513-a8f1-855d00df8ac5
1486571252014;2017-02-08T16:27:32.014+0000;44;6dcc5ced-6f59-4bce-9fc4-f72098b59b80
1486571317014;2017-02-08T16:28:37.014+0000;45;01042af0-7873-4247-a67c-1df3a04b3f83
1486571382014;2017-02-08T16:29:42.014+0000;43;a087937d-2d6f-45c2-af20-fd707d97719a
1486571447014;2017-02-08T16:30:47.014+0000;44;df7ea373-add1-4d91-8e7a-0de67f3ff51e
1486571512014;2017-02-08T16:31:52.014+0000;43;939b48d9-561a-432a-ade8-b9e06ae83c07
1486571577015;2017-02-08T16:32:57.015+0000;47;9bdb0b3a-a20f-4405-b00e-2887f3dfb606
1486571642015;2017-02-08T16:34:02.015+0000;44;da049563-2325-4033-8c03-1fdbc3ed10cb
1486571707015;2017-02-08T16:35:07.015+0000;46;90710d65-2308-4e24-8d56-63f0837011d7
1486571966014;2017-02-08T16:39:26.014+0000;45;1be6bb96-7842-4a46-9e64-d2211cf66e4a
1486572031015;2017-02-08T16:40:31.015+0000;43;c458ff97-9b7f-4bf3-8d94-529b70b42567
